delivery_id,created_at,food_ready_time,region_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long
1,2002/3/15 02:00,2002/3/15 02:13,82,37.4782228,-122.1867856,37.45738,-122.153508
2,2002/3/15 02:00,2002/3/15 02:10,70,37.401156,-122.112309,37.4192559,-122.1495572
3,2002/3/15 02:01,2002/3/15 02:27,82,37.446389,-122.1610189,37.4526848,-122.138039
4,2002/3/15 02:01,2002/3/15 02:29,82,37.4455775,-122.1613168,37.4221849,-122.2031309
5,2002/3/15 02:02,2002/3/15 02:25,82,37.4522543,-122.1825002,37.4188429,-122.2092006
6,2002/3/15 02:02,2002/3/15 02:32,82,37.4442876,-122.161778,37.449861,-122.180814
7,2002/3/15 02:02,2002/3/15 02:30,9,37.5067563,-122.2604517,37.4940349,-122.257048
8,2002/3/15 02:02,2002/3/15 02:25,9,37.5092377,-122.2606337,37.479367,-122.235457
9,2002/3/15 02:02,2002/3/15 02:27,70,37.39422,-122.0788802,37.38992,-122.0704
10,2002/3/15 02:02,2002/3/15 02:27,9,37.5791475,-122.3456234,37.575173,-122.386341
11,2002/3/15 02:03,2002/3/15 02:26,82,37.4450091,-122.1631489,37.423057,-122.141188
12,2002/3/15 02:03,2002/3/15 02:40,70,37.3641338,-122.0279893,37.4046359,-122.0094348
13,2002/3/15 02:03,2002/3/15 02:34,70,37.394518,-122.0786507,37.349418,-122.073672
14,2002/3/15 02:03,2002/3/15 02:24,70,37.379762,-122.1144912,37.357282,-122.105904
15,2002/3/15 02:03,2002/3/15 02:23,82,37.4518897,-122.1852925,37.426648,-122.155719
16,2002/3/15 02:04,2002/3/15 02:26,9,37.5128545,-122.2662709,37.545995,-122.277334
17,2002/3/15 02:04,2002/3/15 02:35,82,37.450462,-122.18513,37.430479,-122.220563
18,2002/3/15 02:04,2002/3/15 02:19,82,37.4617731,-122.1599542,37.43170357,-122.1887306
19,2002/3/15 02:04,2002/3/15 02:32,70,37.3903623,-122.0419328,37.3527887,-122.0176287
20,2002/3/15 02:04,2002/3/15 02:30,82,37.450462,-122.18513,37.464466,-122.156751
21,2002/3/15 02:05,2002/3/15 02:30,82,37.4137395,-122.125722,37.42403343,-122.1476435
22,2002/3/15 02:05,2002/3/15 02:11,82,37.4178933,-122.1316309,37.4288846,-122.1443671
23,2002/3/15 02:05,2002/3/15 02:34,70,37.402987,-122.1066707,37.4074362,-122.0617916
24,2002/3/15 02:06,2002/3/15 02:31,70,37.3977689,-122.075952,37.392137,-122.0655334
25,2002/3/15 02:06,2002/3/15 02:55,82,37.469755,-122.223439,37.4849829,-122.183436
26,2002/3/15 02:07,2002/3/15 02:37,82,37.4388811,-122.1593215,37.42477457,-122.1979623
27,2002/3/15 02:07,2002/3/15 02:50,9,37.5659436,-122.3225714,37.56655,-122.339398
28,2002/3/15 02:07,2002/3/15 02:31,82,37.445717,-122.162173,37.45917821,-122.1413407
29,2002/3/15 02:08,2002/3/15 02:36,70,37.392131,-122.079249,37.39900588,-122.0634327
30,2002/3/15 02:08,2002/3/15 02:37,70,37.4162683,-122.0795184,37.37870212,-122.0781505
31,2002/3/15 02:08,2002/3/15 02:29,70,37.377018,-122.0767202,37.386648,-122.057361
32,2002/3/15 02:08,2002/3/15 02:37,82,37.447061,-122.160918,37.40790179,-122.1256728
33,2002/3/15 02:08,2002/3/15 02:32,82,37.443701,-122.162086,37.442859,-122.193651
34,2002/3/15 02:09,2002/3/15 02:37,82,37.4866886,-122.2272665,37.477664,-122.175485
35,2002/3/15 02:09,2002/3/15 02:33,82,37.4388811,-122.1593215,37.458211,-122.156036
36,2002/3/15 02:09,2002/3/15 02:32,82,37.41557912,-122.129079,37.4593237,-122.1417567
37,2002/3/15 02:09,2002/3/15 02:26,82,37.438881,-122.159322,37.42591898,-122.1645391
38,2002/3/15 02:10,2002/3/15 02:33,82,37.445717,-122.162173,37.4550534,-122.1683113
39,2002/3/15 02:10,2002/3/15 02:36,70,37.3947415,-122.0786015,37.390898,-122.078964
40,2002/3/15 02:10,2002/3/15 02:51,70,37.3710655,-122.0471774,37.35373783,-122.0391135
41,2002/3/15 02:11,2002/3/15 02:36,70,37.4010407,-122.114501,37.4489621,-122.1544868
42,2002/3/15 02:11,2002/3/15 02:44,70,37.401584,-122.112278,37.392764,-122.065233
43,2002/3/15 02:11,2002/3/15 02:34,82,37.443701,-122.162086,37.4209848,-122.2107413
44,2002/3/15 02:11,2002/3/15 02:45,70,37.3947415,-122.0786015,37.41586,-122.093151
45,2002/3/15 02:12,2002/3/15 02:39,82,37.4447278,-122.1650292,37.452955,-122.181766
46,2002/3/15 02:12,2002/3/15 02:40,82,37.4778126,-122.2230701,37.490217,-122.257694
47,2002/3/15 02:12,2002/3/15 02:30,70,37.39422,-122.0788802,37.369124,-122.068646
48,2002/3/15 02:12,2002/3/15 02:29,82,37.4518897,-122.1852925,37.4310054,-122.1879668
49,2002/3/15 02:12,2002/3/15 03:05,82,37.4443181,-122.163014,37.4188429,-122.2092006
50,2002/3/15 02:12,2002/3/15 02:33,82,37.4522543,-122.1825002,37.44055465,-122.1434916
51,2002/3/15 02:12,2002/3/15 02:38,82,37.4468694,-122.1608431,37.4331726,-122.1756166
52,2002/3/15 02:12,2002/3/15 02:36,82,37.438881,-122.159322,37.4453109,-122.185128
53,2002/3/15 02:12,2002/3/15 02:40,70,37.3880498,-122.0828758,37.41227637,-122.1417728
54,2002/3/15 02:12,2002/3/15 02:45,70,37.3903623,-122.0419328,37.369359,-122.058487
55,2002/3/15 02:13,2002/3/15 02:39,82,37.4447278,-122.1650292,37.45065694,-122.1614433
56,2002/3/15 02:13,2002/3/15 02:38,82,37.4468694,-122.1608431,37.477664,-122.175495
57,2002/3/15 02:13,2002/3/15 02:49,82,37.469755,-122.223439,37.457431,-122.20462
58,2002/3/15 02:14,2002/3/15 02:43,9,37.5160205,-122.2711921,37.513022,-122.305326
59,2002/3/15 02:14,2002/3/15 02:42,70,37.3977689,-122.075952,37.391767,-122.061412
60,2002/3/15 02:14,2002/3/15 02:43,82,37.452583,-122.18009,37.4479717,-122.1587048
61,2002/3/15 02:14,2002/3/15 02:34,82,37.424752,-122.144299,37.426195,-122.13126
62,2002/3/15 02:14,2002/3/15 02:26,82,37.4282208,-122.1428063,37.4506327,-122.1614534
63,2002/3/15 02:15,2002/3/15 02:54,70,37.3762161,-122.0308449,37.375051,-122.079697
64,2002/3/15 02:15,2002/3/15 02:37,70,37.3947415,-122.0786015,37.3927516,-122.074817
65,2002/3/15 02:15,2002/3/15 02:41,82,37.4935448,-122.2460213,37.475194,-122.239184
66,2002/3/15 02:15,2002/3/15 02:38,82,37.4778126,-122.2230701,37.463689,-122.237632
67,2002/3/15 02:16,2002/3/15 02:47,82,37.4446193,-122.1615783,37.44757603,-122.2011293
68,2002/3/15 02:16,2002/3/15 02:41,70,37.3977689,-122.075952,37.400738,-122.103392
69,2002/3/15 02:16,2002/3/15 02:42,9,37.5970689,-122.3671119,37.59393,-122.3644
70,2002/3/15 02:16,2002/3/15 02:51,70,37.3911452,-122.0809756,37.4118641,-122.0870191
71,2002/3/15 02:16,2002/3/15 02:48,70,37.4006774,-122.1135654,37.41046429,-122.0949297
72,2002/3/15 02:17,2002/3/15 02:36,82,37.425908,-122.1451859,37.41715,-122.166399
73,2002/3/15 02:17,2002/3/15 02:45,82,37.443701,-122.162086,37.439614,-122.189473
74,2002/3/15 02:17,2002/3/15 02:49,82,37.452583,-122.18009,37.430062,-122.210684
75,2002/3/15 02:18,2002/3/15 02:55,82,37.4433596,-122.1605025,37.42385447,-122.2020141
76,2002/3/15 02:18,2002/3/15 02:45,82,37.4537213,-122.1836146,37.423777,-122.1562347
77,2002/3/15 02:18,2002/3/15 02:44,82,37.4277705,-122.1445903,37.40593,-122.132362
78,2002/3/15 02:18,2002/3/15 02:49,82,37.4449773,-122.162721,37.4248916,-122.1562793
79,2002/3/15 02:18,2002/3/15 02:44,82,37.4513537,-122.1858487,37.4593237,-122.1417567
80,2002/3/15 02:18,2002/3/15 02:55,9,37.5060415,-122.2601745,37.503055,-122.269329
81,2002/3/15 02:19,2002/3/15 02:48,70,37.394592,-122.078631,37.39137487,-122.0810987
82,2002/3/15 02:19,2002/3/15 02:49,70,37.4105518,-122.0935036,37.386164,-122.056359
83,2002/3/15 02:19,2002/3/15 02:46,82,37.438881,-122.159322,37.4593237,-122.1417567
84,2002/3/15 02:19,2002/3/15 02:32,70,37.3860875,-122.0853475,37.392962,-122.081435
85,2002/3/15 02:20,2002/3/15 03:13,82,37.4443181,-122.163014,37.4550534,-122.1683113
86,2002/3/15 02:20,2002/3/15 02:54,9,37.5066257,-122.2604708,37.481923,-122.241467
87,2002/3/15 02:20,2002/3/15 02:26,9,37.5675637,-122.3194068,37.564095,-122.328385
88,2002/3/15 02:20,2002/3/15 02:37,82,37.4282208,-122.1428063,37.426618,-122.125219
89,2002/3/15 02:21,2002/3/15 02:48,82,37.438881,-122.159322,37.441889,-122.191446
90,2002/3/15 02:21,2002/3/15 02:51,70,37.3860875,-122.0853475,37.356554,-122.073268
91,2002/3/15 02:21,2002/3/15 03:01,82,37.4442876,-122.161778,37.4313529,-122.1776287
92,2002/3/15 02:22,2002/3/15 02:30,9,37.5668209,-122.3241557,37.579594,-122.378338
93,2002/3/15 02:22,2002/3/15 03:15,82,37.4443181,-122.163014,37.43822,-122.1499
94,2002/3/15 02:22,2002/3/15 02:59,70,37.401584,-122.112278,37.3989397,-122.117216
95,2002/3/15 02:22,2002/3/15 03:01,70,37.3762161,-122.0308449,37.392496,-122.081665
96,2002/3/15 02:22,2002/3/15 02:44,9,37.5356728,-122.2980297,37.5528373,-122.2538288
97,2002/3/15 02:23,2002/3/15 03:03,70,37.3710655,-122.0471774,37.363561,-122.022354
98,2002/3/15 02:23,2002/3/15 02:58,70,37.4006774,-122.1135654,37.40023,-122.0753
99,2002/3/15 02:23,2002/3/15 02:53,82,37.443701,-122.162086,37.4221849,-122.2031309
100,2002/3/15 02:23,2002/3/15 02:46,9,37.5784944,-122.344247,37.571445,-122.3501
101,2002/3/15 02:23,2002/3/15 02:39,9,37.5652794,-122.3229817,37.565304,-122.284866
102,2002/3/15 02:24,2002/3/15 02:46,9,37.5436272,-122.3083876,37.507796,-122.32132
103,2002/3/15 02:24,2002/3/15 02:53,82,37.438881,-122.159322,37.446464,-122.185618
104,2002/3/15 02:24,2002/3/15 02:50,70,37.397176,-122.104917,37.41099,-122.1135
105,2002/3/15 02:24,2002/3/15 02:52,82,37.4277705,-122.1445903,37.427335,-122.120989
106,2002/3/15 02:25,2002/3/15 02:38,9,37.5634961,-122.3236915,37.55569385,-122.3137595
107,2002/3/15 02:25,2002/3/15 02:45,82,37.448308,-122.1592192,37.434761,-122.147481
108,2002/3/15 02:26,2002/3/15 02:45,9,37.578727,-122.346389,37.580907,-122.352393
109,2002/3/15 02:26,2002/3/15 02:49,70,37.3937458,-122.0794181,37.368991,-122.062373
110,2002/3/15 02:26,2002/3/15 02:59,82,37.446389,-122.1610189,37.44873186,-122.1593273
111,2002/3/15 02:26,2002/3/15 03:19,82,37.4443181,-122.163014,37.435328,-122.20563
112,2002/3/15 02:26,2002/3/15 03:01,70,37.4162683,-122.0795184,37.4192559,-122.1495572
113,2002/3/15 02:27,2002/3/15 02:57,82,37.443701,-122.162086,37.4192559,-122.1495572
114,2002/3/15 02:27,2002/3/15 03:01,82,37.4267533,-122.1442856,37.441397,-122.173119
115,2002/3/15 02:28,2002/3/15 02:44,82,37.443701,-122.162086,37.452955,-122.181766
116,2002/3/15 02:28,2002/3/15 03:02,82,37.4455775,-122.1613168,37.42447,-122.2173
117,2002/3/15 02:28,2002/3/15 02:48,9,37.5783507,-122.3477079,37.56817594,-122.3913343
118,2002/3/15 02:28,2002/3/15 03:10,82,37.4442876,-122.161778,37.42365038,-122.1601122
119,2002/3/15 02:28,2002/3/15 03:07,70,37.377018,-122.0767202,37.350199,-122.117998
120,2002/3/15 02:28,2002/3/15 02:59,82,37.4388811,-122.1593215,37.442002,-122.134531
121,2002/3/15 02:29,2002/3/15 02:54,9,37.5634961,-122.3236915,37.52986,-122.29194
122,2002/3/15 02:29,2002/3/15 03:03,82,37.4386254,-122.1605294,37.4302197,-122.1881607
123,2002/3/15 02:29,2002/3/15 02:58,82,37.438881,-122.159322,37.4188429,-122.2092006
124,2002/3/15 02:30,2002/3/15 03:01,82,37.4454652,-122.1601908,37.4226183,-122.2012892
125,2002/3/15 02:30,2002/3/15 02:56,70,37.392465,-122.0799089,37.4135361,-122.09444
126,2002/3/15 02:30,2002/3/15 03:04,82,37.4455775,-122.1613168,37.438258,-122.220293
127,2002/3/15 02:30,2002/3/15 03:04,70,37.4006774,-122.1135654,37.419065,-122.164336
128,2002/3/15 02:30,2002/3/15 02:56,82,37.4435095,-122.1610831,37.46381581,-122.1724202
129,2002/3/15 02:30,2002/3/15 02:48,82,37.4450091,-122.1631489,37.43441,-122.202669
130,2002/3/15 02:30,2002/3/15 02:50,70,37.3785981,-122.1165259,37.41689682,-122.1138501
131,2002/3/15 02:31,2002/3/15 03:00,70,37.397176,-122.104917,37.436874,-122.143586
132,2002/3/15 02:31,2002/3/15 02:55,82,37.452583,-122.18009,37.444042,-122.148934
133,2002/3/15 02:32,2002/3/15 03:07,82,37.447061,-122.160918,37.4314328,-122.1897705
134,2002/3/15 02:33,2002/3/15 02:56,70,37.402987,-122.1066707,37.4175033,-122.0894899
135,2002/3/15 02:33,2002/3/15 03:00,70,37.392465,-122.0799089,37.3852509,-122.070628
136,2002/3/15 02:33,2002/3/15 03:09,70,37.394284,-122.078388,37.403421,-122.061741
137,2002/3/15 02:33,2002/3/15 02:51,82,37.4137395,-122.125722,37.4469855,-122.1682364
138,2002/3/15 02:33,2002/3/15 03:00,70,37.3977689,-122.075952,37.3918709,-122.0636164
139,2002/3/15 02:33,2002/3/15 02:53,9,37.502914,-122.2565352,37.491386,-122.26068
140,2002/3/15 02:35,2002/3/15 02:59,82,37.4322538,-122.2021786,37.43952791,-122.2426876
141,2002/3/15 02:35,2002/3/15 03:04,82,37.4513537,-122.1858487,37.4463958,-122.1561979
142,2002/3/15 02:35,2002/3/15 03:10,70,37.3764592,-122.0313786,37.401791,-122.013073
143,2002/3/15 02:36,2002/3/15 03:08,70,37.397176,-122.104917,37.432874,-122.13529
144,2002/3/15 02:36,2002/3/15 03:11,70,37.394356,-122.0995943,37.4047873,-122.114942
145,2002/3/15 02:36,2002/3/15 03:02,9,37.5791475,-122.3456234,37.5652199,-122.328798
146,2002/3/15 02:36,2002/3/15 03:00,82,37.4518897,-122.1852925,37.45625,-122.143652
147,2002/3/15 02:36,2002/3/15 02:53,70,37.4010407,-122.114501,37.431622,-122.133105
148,2002/3/15 02:37,2002/3/15 03:02,9,37.5791475,-122.3456234,37.575176,-122.349735
149,2002/3/15 02:37,2002/3/15 03:13,70,37.4006774,-122.1135654,37.4266996,-122.1617008
150,2002/3/15 02:37,2002/3/15 03:10,70,37.39422,-122.0788802,37.391933,-122.115316
151,2002/3/15 02:37,2002/3/15 03:02,9,37.5791475,-122.3456234,37.569504,-122.333334
152,2002/3/15 02:38,2002/3/15 03:05,82,37.438881,-122.159322,37.4285957,-122.1901236
153,2002/3/15 02:38,2002/3/15 03:15,82,37.443546,-122.160527,37.455802,-122.147683
154,2002/3/15 02:38,2002/3/15 03:17,70,37.3766959,-122.0290761,37.36169423,-122.0584345
155,2002/3/15 02:39,2002/3/15 02:50,9,37.5641082,-122.3228442,37.547617,-122.328676
156,2002/3/15 02:39,2002/3/15 03:06,82,37.4461858,-122.160927,37.412495,-122.119871
157,2002/3/15 02:40,2002/3/15 03:08,82,37.445717,-122.162173,37.4473465,-122.1565399
158,2002/3/15 02:40,2002/3/15 02:55,82,37.425908,-122.1451859,37.4503569,-122.181878
159,2002/3/15 02:41,2002/3/15 03:16,70,37.401584,-122.112278,37.3869627,-122.1028015
160,2002/3/15 02:41,2002/3/15 03:09,82,37.445717,-122.162173,37.452955,-122.181766
161,2002/3/15 02:41,2002/3/15 03:22,82,37.443546,-122.160527,37.47561189,-122.144718
162,2002/3/15 02:42,2002/3/15 02:53,82,37.41557912,-122.129079,37.4057887,-122.0790231
163,2002/3/15 02:42,2002/3/15 03:18,9,37.5370241,-122.2996022,37.565717,-122.328901
164,2002/3/15 02:42,2002/3/15 03:35,82,37.4443181,-122.163014,37.4435209,-122.158181
165,2002/3/15 02:42,2002/3/15 03:14,82,37.444726,-122.163156,37.4198356,-122.1249828
166,2002/3/15 02:43,2002/3/15 03:18,70,37.4029491,-122.0793414,37.3929717,-122.0591649
167,2002/3/15 02:43,2002/3/15 03:14,82,37.4449773,-122.162721,37.42447,-122.2173
168,2002/3/15 02:43,2002/3/15 03:11,70,37.381108,-122.075678,37.38772921,-122.0441345
169,2002/3/15 02:43,2002/3/15 03:14,82,37.4449773,-122.162721,37.4601339,-122.19191
170,2002/3/15 02:43,2002/3/15 03:11,70,37.3917447,-122.0777189,37.3874558,-122.0844835
171,2002/3/15 02:45,2002/3/15 03:15,70,37.4010407,-122.114501,37.424239,-122.178086
172,2002/3/15 02:46,2002/3/15 03:12,70,37.3977689,-122.075952,37.4008229,-122.0826197
173,2002/3/15 02:46,2002/3/15 03:07,9,37.5049942,-122.2589989,37.5447835,-122.2925992
174,2002/3/15 02:46,2002/3/15 03:03,82,37.4454652,-122.1601908,37.443916,-122.146483
175,2002/3/15 02:47,2002/3/15 03:05,82,37.4137395,-122.125722,37.434009,-122.127244
176,2002/3/15 02:47,2002/3/15 03:27,82,37.443546,-122.160527,37.45517336,-122.132943
177,2002/3/15 02:47,2002/3/15 03:11,70,37.401156,-122.112309,37.448996,-122.144017
178,2002/3/15 02:47,2002/3/15 03:26,70,37.4031282,-122.1118089,37.39922633,-122.107059
179,2002/3/15 02:48,2002/3/15 03:11,9,37.58628,-122.364238,37.5605304,-122.3255325
180,2002/3/15 02:48,2002/3/15 03:06,82,37.452583,-122.18009,37.457688,-122.150433
181,2002/3/15 02:49,2002/3/15 03:18,82,37.4137395,-122.125722,37.4346109,-122.141282
182,2002/3/15 02:50,2002/3/15 03:13,82,37.438881,-122.159322,37.43055832,-122.1842364
183,2002/3/15 02:50,2002/3/15 03:16,70,37.4010407,-122.114501,37.406587,-122.090225
184,2002/3/15 02:50,2002/3/15 03:25,70,37.392881,-122.079842,37.41974,-122.102868
185,2002/3/15 02:51,2002/3/15 03:04,9,37.5857433,-122.3331799,37.573599,-122.393965
186,2002/3/15 02:52,2002/3/15 03:21,70,37.394592,-122.078631,37.4053141,-122.1043718
187,2002/3/15 02:53,2002/3/15 03:27,70,37.4027595,-122.1122321,37.395865,-122.08499
188,2002/3/15 02:53,2002/3/15 03:11,82,37.4479038,-122.1588608,37.4482334,-122.1656494
189,2002/3/15 02:54,2002/3/15 03:23,70,37.3762499,-122.0302412,37.338644,-122.029309
190,2002/3/15 02:54,2002/3/15 03:03,82,37.4137821,-122.125388,37.42656602,-122.1614141
191,2002/3/15 02:54,2002/3/15 03:12,82,37.4388811,-122.1593215,37.4412756,-122.1591753
192,2002/3/15 02:55,2002/3/15 03:11,82,37.425908,-122.1451859,37.44683831,-122.1680396
193,2002/3/15 02:55,2002/3/15 03:10,82,37.438881,-122.159322,37.44304969,-122.1773126
194,2002/3/15 02:55,2002/3/15 03:21,82,37.4386254,-122.1605294,37.4072721,-122.1080943
195,2002/3/15 02:55,2002/3/15 03:18,82,37.445717,-122.162173,37.4187893,-122.1290791
196,2002/3/15 02:55,2002/3/15 03:10,9,37.5763933,-122.3385905,37.558239,-122.326718
197,2002/3/15 02:56,2002/3/15 03:22,82,37.4449773,-122.162721,37.45868874,-122.1777619
198,2002/3/15 02:56,2002/3/15 03:33,70,37.3641338,-122.0279893,37.3667834,-122.0332728
199,2002/3/15 02:56,2002/3/15 03:18,9,37.5784673,-122.3475561,37.585354,-122.384363
200,2002/3/15 02:57,2002/3/15 03:07,70,37.381108,-122.075678,37.400274,-122.0297602
201,2002/3/15 02:58,2002/3/15 03:15,70,37.4006774,-122.1135654,37.3836055,-122.0725311
202,2002/3/15 02:58,2002/3/15 03:26,70,37.3935385,-122.0779412,37.401704,-122.0229
203,2002/3/15 02:59,2002/3/15 03:31,82,37.4443181,-122.163014,37.4476267,-122.1407461
204,2002/3/15 02:59,2002/3/15 03:26,82,37.4137395,-122.125722,37.448382,-122.154511
205,2002/3/15 02:59,2002/3/15 03:23,9,37.5649997,-122.3215996,37.583602,-122.342913
206,2002/3/15 02:59,2002/3/15 03:23,70,37.394592,-122.078631,37.3982377,-122.0523289
207,2002/3/15 02:59,2002/3/15 03:29,70,37.3947415,-122.0786015,37.41207,-122.088426