Route ID,Route Point Index,Delivery ID,Route Point Type,Route Point Time
0,0,92,Pickup,1016159400
0,1,108,Pickup,1016160300
0,2,108,DropOff,1016160429
0,3,69,Pickup,1016160921
0,4,69,DropOff,1016161015
0,5,92,DropOff,1016161462
0,6,179,Pickup,1016161860
0,7,145,Pickup,1016162264
0,8,151,Pickup,1016162264
0,9,196,Pickup,1016162418
0,10,151,DropOff,1016162617
0,11,145,DropOff,1016162755
0,12,179,DropOff,1016162888
0,13,196,DropOff,1016162949
1,0,10,Pickup,1016159220
1,1,10,DropOff,1016160023
1,2,121,Pickup,1016161283
1,3,155,Pickup,1016161306
1,4,155,DropOff,1016161729
1,5,102,Pickup,1016162139
1,6,121,DropOff,1016162607
1,7,102,DropOff,1016163400
2,0,8,Pickup,1016159100
2,1,8,DropOff,1016159987
2,2,139,Pickup,1016160780
2,3,86,Pickup,1016160899
2,4,80,Pickup,1016160915
2,5,80,DropOff,1016161109
2,6,139,DropOff,1016161443
2,7,86,DropOff,1016161887
3,0,16,Pickup,1016159160
3,1,16,DropOff,1016160007
3,2,96,Pickup,1016160486
3,3,96,DropOff,1016161450
4,0,87,Pickup,1016159160
4,1,87,DropOff,1016159355
5,0,106,Pickup,1016159880
5,1,101,Pickup,1016159940
5,2,106,DropOff,1016160237
5,3,101,DropOff,1016160851
5,4,185,Pickup,1016161924
5,5,100,Pickup,1016162205
5,6,148,Pickup,1016162236
5,7,199,Pickup,1016162280
5,8,117,Pickup,1016162284
5,9,148,DropOff,1016162372
5,10,100,DropOff,1016162464
5,11,199,DropOff,1016163218
5,12,185,DropOff,1016163564
5,13,117,DropOff,1016163707
6,0,7,Pickup,1016159400
6,1,7,DropOff,1016159721
6,2,58,Pickup,1016160331
6,3,58,DropOff,1016161004
6,4,173,Pickup,1016161933
6,5,163,Pickup,1016163056
6,6,173,DropOff,1016163291
6,7,205,Pickup,1016164048
6,8,27,Pickup,1016164078
6,9,163,DropOff,1016164202
6,10,27,DropOff,1016164409
6,11,205,DropOff,1016164836
7,0,24,Pickup,1016159460
7,1,24,DropOff,1016159707
7,2,81,Pickup,1016160480
7,3,81,DropOff,1016160573
7,4,131,Pickup,1016161200
7,5,41,Pickup,1016161410
7,6,143,Pickup,1016161680
7,7,177,Pickup,1016161860
7,8,143,DropOff,1016162764
7,9,131,DropOff,1016162954
7,10,177,DropOff,1016163254
7,11,41,DropOff,1016163459
8,0,84,Pickup,1016159520
8,1,84,DropOff,1016159706
8,2,44,Pickup,1016160300
8,3,44,DropOff,1016160894
8,4,170,Pickup,1016161860
8,5,170,DropOff,1016162029
8,6,166,Pickup,1016162425
8,7,206,Pickup,1016162632
8,8,202,Pickup,1016162760
8,9,166,DropOff,1016163128
8,10,206,DropOff,1016163315
8,11,202,DropOff,1016163899
9,0,42,Pickup,1016160240
9,1,71,Pickup,1016160480
9,2,71,DropOff,1016160918
9,3,138,Pickup,1016161405
9,4,42,DropOff,1016161649
9,5,138,DropOff,1016161688
9,6,172,Pickup,1016161970
9,7,172,DropOff,1016162121
9,8,178,Pickup,1016162760
9,9,187,Pickup,1016162820
9,10,178,DropOff,1016162953
9,11,187,DropOff,1016163395
10,0,9,Pickup,1016159220
10,1,9,DropOff,1016159417
10,2,98,Pickup,1016161080
10,3,136,Pickup,1016161788
10,4,98,DropOff,1016161947
10,5,136,DropOff,1016162224
10,6,189,Pickup,1016163137
10,7,189,DropOff,1016164067
11,0,31,Pickup,1016159340
11,1,31,DropOff,1016159788
11,2,82,Pickup,1016160711
11,3,135,Pickup,1016161232
11,4,135,DropOff,1016161487
11,5,82,DropOff,1016161768
11,6,150,Pickup,1016162253
11,7,186,Pickup,1016162460
11,8,186,DropOff,1016163030
11,9,150,DropOff,1016163424
12,0,19,Pickup,1016159520
12,1,19,DropOff,1016160563
12,2,63,Pickup,1016161198
12,3,95,Pickup,1016161260
12,4,200,Pickup,1016162148
12,5,63,DropOff,1016162317
12,6,95,DropOff,1016162750
12,7,200,DropOff,1016163787
13,0,23,Pickup,1016159640
13,1,23,DropOff,1016160527
13,2,109,Pickup,1016161011
13,3,90,Pickup,1016161233
13,4,119,Pickup,1016161620
13,5,109,DropOff,1016161964
13,6,90,DropOff,1016162339
13,7,119,DropOff,1016163231
14,0,14,Pickup,1016159040
14,1,14,DropOff,1016159620
14,2,70,Pickup,1016160660
14,3,125,Pickup,1016160960
14,4,70,DropOff,1016161459
14,5,125,DropOff,1016161610
14,6,201,Pickup,1016162102
14,7,159,Pickup,1016162160
14,8,159,DropOff,1016162566
14,9,201,DropOff,1016163166
15,0,2,Pickup,1016158200
15,1,2,DropOff,1016159057
15,2,147,Pickup,1016160780
15,3,147,DropOff,1016161619
16,0,59,Pickup,1016160120
16,1,59,DropOff,1016160441
16,2,94,Pickup,1016161469
16,3,127,Pickup,1016161503
16,4,94,DropOff,1016161586
16,5,144,Pickup,1016161950
16,6,149,Pickup,1016162266
16,7,171,Pickup,1016162286
16,8,144,DropOff,1016162379
16,9,127,DropOff,1016163411
16,10,149,DropOff,1016163606
16,11,171,DropOff,1016163934
17,0,64,Pickup,1016159820
17,1,64,DropOff,1016159909
17,2,53,Pickup,1016160105
17,3,104,Pickup,1016160600
17,4,104,DropOff,1016160980
17,5,53,DropOff,1016161536
17,6,183,Pickup,1016162160
17,7,183,DropOff,1016162655
18,0,29,Pickup,1016159760
18,1,39,Pickup,1016159825
18,2,39,DropOff,1016159920
18,3,68,Pickup,1016160100
18,4,29,DropOff,1016160348
18,5,68,DropOff,1016161133
19,0,12,Pickup,1016160000
19,1,12,DropOff,1016161065
19,2,112,Pickup,1016162470
19,3,207,Pickup,1016163002
19,4,184,Pickup,1016163054
19,5,207,DropOff,1016163557
19,6,184,DropOff,1016163898
19,7,112,DropOff,1016164815
20,0,30,Pickup,1016159820
20,1,30,DropOff,1016160748
20,2,97,Pickup,1016161385
20,3,97,DropOff,1016161907
20,4,154,Pickup,1016162257
20,5,154,DropOff,1016162942
21,0,13,Pickup,1016159640
21,1,54,Pickup,1016160368
21,2,54,DropOff,1016160980
21,3,13,DropOff,1016161556
21,4,168,Pickup,1016162340
21,5,168,DropOff,1016162981
21,6,198,Pickup,1016163644
21,7,198,DropOff,1016163767
22,0,47,Pickup,1016159400
22,1,47,DropOff,1016160051
22,2,40,Pickup,1016160660
22,3,40,DropOff,1016161116
22,4,142,Pickup,1016161800
22,5,142,DropOff,1016162521
23,0,130,Pickup,1016160600
23,1,134,Pickup,1016161232
23,2,130,DropOff,1016161604
23,3,134,DropOff,1016162082
24,0,15,Pickup,1016158980
24,1,15,DropOff,1016159831
24,2,105,Pickup,1016160720
24,3,105,DropOff,1016161183
24,4,181,Pickup,1016162280
24,5,204,Pickup,1016162760
24,6,181,DropOff,1016163359
24,7,204,DropOff,1016163787
25,0,37,Pickup,1016159160
25,1,37,DropOff,1016159496
25,2,79,Pickup,1016160251
25,3,79,DropOff,1016161138
25,4,160,Pickup,1016161740
25,5,85,Pickup,1016161980
25,6,169,Pickup,1016162040
25,7,85,DropOff,1016162312
25,8,160,DropOff,1016162581
25,9,169,DropOff,1016162847
26,0,57,Pickup,1016160540
26,1,57,DropOff,1016161018
26,2,93,Pickup,1016162100
26,3,93,DropOff,1016162398
26,4,162,Pickup,1016163090
26,5,162,DropOff,1016164102
27,0,1,Pickup,1016158380
27,1,1,DropOff,1016159211
27,2,20,Pickup,1016159854
27,3,60,Pickup,1016160180
27,4,60,DropOff,1016160614
27,5,20,DropOff,1016161024
27,6,124,Pickup,1016161498
27,7,126,Pickup,1016161520
27,8,124,DropOff,1016162488
27,9,126,DropOff,1016163025
28,0,32,Pickup,1016159820
28,1,32,DropOff,1016161009
28,2,192,Pickup,1016161860
28,3,49,Pickup,1016162433
28,4,192,DropOff,1016162550
28,5,49,DropOff,1016163613
29,0,62,Pickup,1016159160
29,1,62,DropOff,1016159823
29,2,45,Pickup,1016159985
29,3,45,DropOff,1016160371
29,4,128,Pickup,1016160960
29,5,128,DropOff,1016161508
29,6,167,Pickup,1016162040
29,7,167,DropOff,1016163224
30,0,34,Pickup,1016159820
30,1,34,DropOff,1016160859
30,2,141,Pickup,1016161540
30,3,107,Pickup,1016162068
30,4,141,DropOff,1016162144
30,5,107,DropOff,1016162478
31,0,17,Pickup,1016159700
31,1,17,DropOff,1016160552
31,2,118,Pickup,1016161800
31,3,191,Pickup,1016161942
31,4,191,DropOff,1016162001
31,5,118,DropOff,1016162437
32,0,55,Pickup,1016159940
32,1,55,DropOff,1016160102
32,2,76,Pickup,1016160543
32,3,76,DropOff,1016161458
32,4,195,Pickup,1016162280
32,5,176,Pickup,1016162820
32,6,176,DropOff,1016163432
32,7,195,DropOff,1016164334
33,0,61,Pickup,1016159640
33,1,72,Pickup,1016159760
33,2,61,DropOff,1016160033
33,3,89,Pickup,1016160666
33,4,99,Pickup,1016160797
33,5,129,Pickup,1016160836
33,6,89,DropOff,1016161396
33,7,129,DropOff,1016161684
33,8,99,DropOff,1016161986
33,9,72,DropOff,1016162717
34,0,11,Pickup,1016159160
34,1,3,Pickup,1016159220
34,2,3,DropOff,1016159696
34,3,88,Pickup,1016160308
34,4,11,DropOff,1016160440
34,5,88,DropOff,1016160765
34,6,114,Pickup,1016161260
34,7,152,Pickup,1016161680
34,8,114,DropOff,1016161958
34,9,152,DropOff,1016162418
35,0,35,Pickup,1016159580
35,1,38,Pickup,1016159757
35,2,51,Pickup,1016159880
35,3,38,DropOff,1016160129
35,4,35,DropOff,1016160382
35,5,67,Pickup,1016160735
35,6,51,DropOff,1016161130
35,7,67,DropOff,1016161744
35,8,111,Pickup,1016162496
35,9,111,DropOff,1016163361
36,0,33,Pickup,1016159520
36,1,33,DropOff,1016160139
36,2,132,Pickup,1016160900
36,3,91,Pickup,1016161313
36,4,116,Pickup,1016161346
36,5,123,Pickup,1016161516
36,6,132,DropOff,1016161757
36,7,182,Pickup,1016161997
36,8,91,DropOff,1016162402
36,9,182,DropOff,1016162533
36,10,123,DropOff,1016163102
36,11,116,DropOff,1016163313
37,0,18,Pickup,1016158740
37,1,18,DropOff,1016159673
37,2,78,Pickup,1016160540
37,3,78,DropOff,1016161052
37,4,122,Pickup,1016161401
37,5,122,DropOff,1016161982
37,6,140,Pickup,1016162261
37,7,140,DropOff,1016163076
38,0,36,Pickup,1016159520
38,1,26,Pickup,1016160346
38,2,52,Pickup,1016160346
38,3,73,Pickup,1016160477
38,4,52,DropOff,1016160931
38,5,73,DropOff,1016161096
38,6,26,DropOff,1016161498
38,7,153,Pickup,1016162367
38,8,153,DropOff,1016162761
38,9,36,DropOff,1016162906
39,0,137,Pickup,1016160660
39,1,190,Pickup,1016161380
39,2,175,Pickup,1016161500
39,3,175,DropOff,1016162001
39,4,190,DropOff,1016162697
39,5,137,DropOff,1016163219
39,6,164,Pickup,1016163340
39,7,164,DropOff,1016163437
40,0,6,Pickup,1016159520
40,1,6,DropOff,1016159918
40,2,158,Pickup,1016160900
40,3,110,Pickup,1016161493
40,4,110,DropOff,1016161560
40,5,158,DropOff,1016162004
40,6,161,Pickup,1016162520
40,7,161,DropOff,1016163370
41,0,56,Pickup,1016159880
41,1,56,DropOff,1016160693
41,2,46,Pickup,1016161626
41,3,66,Pickup,1016161626
41,4,66,DropOff,1016162077
41,5,46,DropOff,1016162841
42,0,48,Pickup,1016159340
42,1,48,DropOff,1016159858
42,2,115,Pickup,1016160455
42,3,103,Pickup,1016160780
42,4,103,DropOff,1016161328
42,5,115,DropOff,1016161506
43,0,4,Pickup,1016159340
43,1,4,DropOff,1016160343
43,2,146,Pickup,1016161200
43,3,180,Pickup,1016161560
43,4,157,Pickup,1016161950
43,5,156,Pickup,1016161977
43,6,165,Pickup,1016162040
43,7,157,DropOff,1016162185
43,8,180,DropOff,1016162467
43,9,146,DropOff,1016162604
43,10,165,DropOff,1016163576
43,11,156,DropOff,1016163783
44,0,28,Pickup,1016159460
44,1,50,Pickup,1016159890
44,2,83,Pickup,1016160452
44,3,50,DropOff,1016160765
44,4,28,DropOff,1016161227
44,5,83,DropOff,1016161236
44,6,188,Pickup,1016161860
44,7,188,DropOff,1016161993
44,8,197,Pickup,1016162520
44,9,197,DropOff,1016162969
45,0,5,Pickup,1016159100
45,1,5,DropOff,1016160077
45,2,120,Pickup,1016161174
45,3,75,Pickup,1016161287
45,4,113,Pickup,1016161319
45,5,174,Pickup,1016161380
45,6,174,DropOff,1016161651
45,7,120,DropOff,1016161890
45,8,113,DropOff,1016162525
45,9,75,DropOff,1016163561
46,0,22,Pickup,1016158260
46,1,22,DropOff,1016158629
46,2,43,Pickup,1016159640
46,3,43,DropOff,1016160747
46,4,193,Pickup,1016161849
46,5,193,DropOff,1016162216
46,6,203,Pickup,1016163060
46,7,203,DropOff,1016163504
47,0,21,Pickup,1016159400
47,1,21,DropOff,1016159899
47,2,77,Pickup,1016160240
47,3,77,DropOff,1016160830
47,4,133,Pickup,1016161991
47,5,74,Pickup,1016162391
47,6,133,DropOff,1016162947
47,7,74,DropOff,1016163359
48,0,65,Pickup,1016160060
48,1,65,DropOff,1016160532
48,2,25,Pickup,1016160900
48,3,25,DropOff,1016161770
48,4,194,Pickup,1016163000
48,5,194,DropOff,1016164288
